summary,SPSCQueue2,110662102
summary,SPSCQueue2,108343195
summary,SPSCQueue2,104041186
summary,SPSCQueue2,97371264
summary,SPSCQueue2,107648721
summary,SPSCQueue2,105444501
summary,SPSCQueue2,109520138
summary,SPSCQueue2,103675422
summary,SPSCQueue2,109517678
summary,SPSCQueue2,91361676
summary,SPSCQueue2,98813250
summary,SPSCQueue2,104949466
summary,SPSCQueue2,109495909
summary,SPSCQueue2,109596070
summary,SPSCQueue2,104899066
summary,SPSCQueue3,101944496
summary,SPSCQueue3,101226218
summary,SPSCQueue3,101054039
summary,SPSCQueue3,94274181
summary,SPSCQueue3,103693036
summary,SPSCQueue3,94285891
summary,SPSCQueue3,106337337
summary,SPSCQueue3,105240561
summary,SPSCQueue3,100230845
summary,SPSCQueue3,101666051
summary,SPSCQueue3,102552228
summary,SPSCQueue3,96596107
summary,SPSCQueue3,91784106
summary,SPSCQueue3,99848268
summary,SPSCQueue3,96633904
summary,SPSCQueue3,106933533
summary,SPSCQueue3,101937464
summary,SPSCQueue3,100915554
summary,SPSCQueue3,102553448
summary,SPSCQueue3,104207418
summary,SPSCQueue3,95081161
summary,SPSCQueue3,102555717
summary,SPSCQueue3,104028086
summary,SPSCQueue3,102759557
summary,SPSCQueue3,101698386
summary,SPSCQueue3,100966508
summary,SPSCQueue3,95641991
summary,SPSCQueue3,103909077
summary,SPSCQueue3,105039611
summary,SPSCQueue3,102654029
summary,SPSCQueue4,110125767
summary,SPSCQueue4,114114055
summary,SPSCQueue4,114773431
summary,SPSCQueue4,112335609
summary,SPSCQueue4,111479779
summary,SPSCQueue4,115357653
summary,SPSCQueue4,117099037
summary,SPSCQueue4,116331080
summary,SPSCQueue4,116516182
summary,SPSCQueue4,111176603
summary,SPSCQueue4,116989611
summary,SPSCQueue4,114862435
summary,SPSCQueue4,112482818
summary,SPSCQueue4,109467158
summary,SPSCQueue4,111249486
summary,SPSCQueue4,113279272
summary,SPSCQueue4,116004114
summary,SPSCQueue4,115124444
summary,SPSCQueue4,112261741
summary,SPSCQueue4,111584955
summary,SPSCQueue4,116495740
summary,SPSCQueue4,112064936
summary,SPSCQueue4,117149687
summary,SPSCQueue4,115488693
summary,SPSCQueue4,113308603
summary,SPSCQueue4,112648085
summary,SPSCQueue4,114868770
summary,SPSCQueue4,109453972
summary,SPSCQueue4,71862008
summary,SPSCQueue4,110519362
summary,SPSCQueue5,115980778
summary,SPSCQueue5,110744243
summary,SPSCQueue5,113843731
summary,SPSCQueue5,114384061
summary,SPSCQueue5,115195487
summary,SPSCQueue5,111936052
summary,SPSCQueue5,109758502
summary,SPSCQueue5,115767870
summary,SPSCQueue5,111628863
summary,SPSCQueue5,110347277
summary,SPSCQueue5,111601278
summary,SPSCQueue5,111727443
summary,SPSCQueue5,101763312
summary,SPSCQueue5,115427076
summary,SPSCQueue5,115336787
summary,SPSCQueue5,113147411
summary,SPSCQueue5,111784450
summary,SPSCQueue5,113072179
summary,SPSCQueue5,111897270
summary,SPSCQueue5,114033975
summary,SPSCQueue5,115938539
summary,SPSCQueue5,113680573
summary,SPSCQueue5,111132706
summary,SPSCQueue5,111840577
summary,SPSCQueue5,112192125
summary,SPSCQueue5,113858502
summary,SPSCQueue5,114042450
summary,SPSCQueue5,114907282
summary,SPSCQueue5,113762625
summary,SPSCQueue5,115543801
summary,Cross Socket
summary,P1C1QueueOriginal3,21260878
summary,P1C1QueueOriginal3,32893166
summary,P1C1QueueOriginal3,27947918
summary,P1C1QueueOriginal3,29487594
summary,P1C1QueueOriginal3,43938561
summary,P1C1QueueOriginal3,16868957
summary,P1C1QueueOriginal3,29059644
summary,P1C1QueueOriginal3,27619366
summary,P1C1QueueOriginal3,27743053
summary,P1C1QueueOriginal3,36583049
summary,P1C1QueueOriginal3,32587062
summary,P1C1QueueOriginal3,17879831
summary,P1C1QueueOriginal3,26350661
summary,P1C1QueueOriginal3,25827131
summary,P1C1QueueOriginal3,22518582
summary,P1C1QueueOriginal3,30355152
summary,P1C1QueueOriginal3,31435006
summary,P1C1QueueOriginal3,26260274
summary,P1C1QueueOriginal3,23345102
summary,P1C1QueueOriginal3,30138423
summary,P1C1QueueOriginal3,23880469
summary,P1C1QueueOriginal3,22188009
summary,P1C1QueueOriginal3,23921409
summary,P1C1QueueOriginal3,24606564
summary,P1C1QueueOriginal3,32289173
summary,P1C1QueueOriginal3,30532750
summary,P1C1QueueOriginal3,33073351
summary,P1C1QueueOriginal3,22296623
summary,P1C1QueueOriginal3,45767883
summary,P1C1QueueOriginal3,36210814
summary,P1C1QueueOriginal3PadData,14809755
summary,P1C1QueueOriginal3PadData,14877836
summary,P1C1QueueOriginal3PadData,22059199
summary,P1C1QueueOriginal3PadData,19681149
summary,P1C1QueueOriginal3PadData,22057669
summary,P1C1QueueOriginal3PadData,20695493
summary,P1C1QueueOriginal3PadData,18222745
summary,P1C1QueueOriginal3PadData,16500346
summary,P1C1QueueOriginal3PadData,16631267
summary,P1C1QueueOriginal3PadData,17182072
summary,P1C1QueueOriginal3PadData,33909357
summary,P1C1QueueOriginal3PadData,22508099
summary,P1C1QueueOriginal3PadData,44412383
summary,P1C1QueueOriginal3PadData,15717482
summary,P1C1QueueOriginal3PadData,16069149
summary,P1C1QueueOriginal3PadData,17629197
summary,P1C1QueueOriginal3PadData,16815368
summary,P1C1QueueOriginal3PadData,17585032
summary,P1C1QueueOriginal3PadData,24573701
summary,P1C1QueueOriginal3PadData,26282802
summary,P1C1QueueOriginal3PadData,20118928
summary,P1C1QueueOriginal3PadData,21838857
summary,P1C1QueueOriginal3PadData,18690321
summary,P1C1QueueOriginal3PadData,17354431
summary,P1C1QueueOriginal3PadData,21137949
summary,P1C1QueueOriginal3PadData,18538960
summary,P1C1QueueOriginal3PadData,14026533
summary,P1C1QueueOriginal3PadData,15030798
summary,P1C1QueueOriginal3PadData,21583610
summary,P1C1QueueOriginal3PadData,24108420
summary,SPSCQueue1,25224845
summary,SPSCQueue1,15145574
summary,SPSCQueue1,29197924
summary,SPSCQueue1,24930322
summary,SPSCQueue1,24577515
summary,SPSCQueue1,12434073
summary,SPSCQueue1,24633009
summary,SPSCQueue1,22561397
summary,SPSCQueue1,20429378
summary,SPSCQueue1,32242211
summary,SPSCQueue1,13826648
summary,SPSCQueue1,18604587
summary,SPSCQueue1,23989896
summary,SPSCQueue1,21443572
summary,SPSCQueue1,23972008
summary,SPSCQueue1,18203481
summary,SPSCQueue1,23576301
summary,SPSCQueue1,19707735
summary,SPSCQueue1,23076826
summary,SPSCQueue1,27960270
summary,SPSCQueue1,24889829
summary,SPSCQueue1,20727808
summary,SPSCQueue1,25013312
summary,SPSCQueue1,24563591
summary,SPSCQueue1,17528471
summary,SPSCQueue1,21800991
summary,SPSCQueue1,27964666
summary,SPSCQueue1,21821581
summary,SPSCQueue1,17899059
summary,SPSCQueue1,18384998
summary,SPSCQueue2,22023309
summary,SPSCQueue2,18667978
summary,SPSCQueue2,21199394
summary,SPSCQueue2,12721127
summary,SPSCQueue2,23812094
summary,SPSCQueue2,21614104
summary,SPSCQueue2,18542184
summary,SPSCQueue2,27209618
summary,SPSCQueue2,14089964
summary,SPSCQueue2,23320109
summary,SPSCQueue2,15025277
summary,SPSCQueue2,20234515
summary,SPSCQueue2,13006679
summary,SPSCQueue2,19366103
summary,SPSCQueue2,21523176
summary,SPSCQueue2,22642570
summary,SPSCQueue2,10807495
summary,SPSCQueue2,20188922
summary,SPSCQueue2,22100795
summary,SPSCQueue2,19528508
summary,SPSCQueue2,22189620
summary,SPSCQueue2,13619540
summary,SPSCQueue2,23008687
summary,SPSCQueue2,24411739
summary,SPSCQueue2,17529132
summary,SPSCQueue2,22137881
summary,SPSCQueue2,19535798
summary,SPSCQueue2,18120182
summary,SPSCQueue2,21348842
summary,SPSCQueue2,14225185
summary,SPSCQueue3,23607243
summary,SPSCQueue3,20242688
summary,SPSCQueue3,12034241
summary,SPSCQueue3,15180847
summary,SPSCQueue3,15881599
summary,SPSCQueue3,14039563
summary,SPSCQueue3,23245518
summary,SPSCQueue3,17273465
summary,SPSCQueue3,16800811
summary,SPSCQueue3,15034094
summary,SPSCQueue3,25025493
summary,SPSCQueue3,17270045
summary,SPSCQueue3,15285812
summary,SPSCQueue3,18781939
summary,SPSCQueue3,17573214
summary,SPSCQueue3,20486215
summary,SPSCQueue3,18306039
summary,SPSCQueue3,21165007
summary,SPSCQueue3,14384125
summary,SPSCQueue3,31436171
summary,SPSCQueue3,14685372
summary,SPSCQueue3,28879755
summary,SPSCQueue3,28236518
summary,SPSCQueue3,16280904
summary,SPSCQueue3,14177222
summary,SPSCQueue3,21820886
summary,SPSCQueue3,20311535
summary,SPSCQueue3,23403293
summary,SPSCQueue3,19306207
summary,SPSCQueue3,20675605
summary,SPSCQueue4,16175931
summary,SPSCQueue4,16924751
summary,SPSCQueue4,22789016
summary,SPSCQueue4,21530181
summary,SPSCQueue4,32173986
summary,SPSCQueue4,26370171
summary,SPSCQueue4,13595112
summary,SPSCQueue4,16654337
summary,SPSCQueue4,13425475
summary,SPSCQueue4,22986099
summary,SPSCQueue4,14408311
summary,SPSCQueue4,16346182
summary,SPSCQueue4,17126284
summary,SPSCQueue4,16933261
summary,SPSCQueue4,17942726
summary,SPSCQueue4,19828778
summary,SPSCQueue4,17907050
summary,SPSCQueue4,32513633
summary,SPSCQueue4,16602045
summary,SPSCQueue4,23276009
summary,SPSCQueue4,19314091
summary,SPSCQueue4,18722610
summary,SPSCQueue4,28230191
summary,SPSCQueue4,19643345
summary,SPSCQueue4,19062718
summary,SPSCQueue4,17715585
summary,SPSCQueue4,18389708
summary,SPSCQueue4,14288044
summary,SPSCQueue4,22992445
summary,SPSCQueue4,16215563
summary,SPSCQueue5,35493830
summary,SPSCQueue5,19854804
summary,SPSCQueue5,15139773
summary,SPSCQueue5,24550484
summary,SPSCQueue5,28932835
summary,SPSCQueue5,16941920
summary,SPSCQueue5,23224048
summary,SPSCQueue5,21487180
summary,SPSCQueue5,22661796
summary,SPSCQueue5,17462341
summary,SPSCQueue5,24460162
summary,SPSCQueue5,20558058
summary,SPSCQueue5,14508694
summary,SPSCQueue5,24717329
summary,SPSCQueue5,15665414
summary,SPSCQueue5,20534147
summary,SPSCQueue5,21807366
summary,SPSCQueue5,16433757
summary,SPSCQueue5,33037392
summary,SPSCQueue5,17502631
summary,SPSCQueue5,26228113
summary,SPSCQueue5,23370762
summary,SPSCQueue5,14174218
summary,SPSCQueue5,25768387
summary,SPSCQueue5,14793489
summary,SPSCQueue5,22589146
summary,SPSCQueue5,27426136
summary,SPSCQueue5,18770026
summary,SPSCQueue5,20622001
summary,SPSCQueue5,14726125
